fips,county,candidate,votes
12129,Wakulla,Durham / Lopez (WRI),0
12129,Wakulla,Magee / Harney (WRI),0
12129,Wakulla,Reed / Cary (WRI),0
12131,Walton,Romney / Ryan (REP),21490
12131,Walton,Obama / Biden (DEM),6671
12131,Walton,Stevens / Link (OBJ),18
12131,Walton,Johnson / Gray (LBT),205
12131,Walton,"Goode, / Clymer (CPF)",15
12131,Walton,Stein / Honkala (GRE),35
12131,Walton,Barnett / Cross (REF),3
12131,Walton,Alexander / Mendoza (SOC),2
12131,Walton,Lindsay / Osorio (PSL),1
12131,Walton,Barr / Sheehan (PFP),46
12131,Walton,Hoefling / Ellis (AIP),0
12131,Walton,Anderson / Rodriguez (JPF),8
12131,Walton,Byrne / Harris (WRI),0
12131,Walton,Coniglio / Walsh (WRI),0
12131,Walton,Duncan / Johnson (WRI),0
12131,Walton,Durham / Lopez (WRI),0
12131,Walton,Magee / Harney (WRI),0
12131,Walton,Reed / Cary (WRI),0
12133,Washington,Romney / Ryan (REP),8038
12133,Washington,Obama / Biden (DEM),2820
12133,Washington,Stevens / Link (OBJ),18
12133,Washington,Johnson / Gray (LBT),56
12133,Washington,"Goode, / Clymer (CPF)",5
12133,Washington,Stein / Honkala (GRE),9
12133,Washington,Barnett / Cross (REF),6
12133,Washington,Alexander / Mendoza (SOC),4
12133,Washington,Lindsay / Osorio (PSL),0
12133,Washington,Barr / Sheehan (PFP),39
12133,Washington,Hoefling / Ellis (AIP),1
12133,Washington,Anderson / Rodriguez (JPF),3
12133,Washington,Byrne / Harris (WRI),0
12133,Washington,Coniglio / Walsh (WRI),0
12133,Washington,Duncan / Johnson (WRI),0
12133,Washington,Durham / Lopez (WRI),0
12133,Washington,Magee / Harney (WRI),0
12133,Washington,Reed / Cary (WRI),0
