fips,county,candidate,votes
48045,BRISCOE,Stewart Alexander,0
48045,BRISCOE,Thaddaus Hill,0
48045,BRISCOE,Virgil Goode,0
48045,BRISCOE,Tom Hoefling,0
48045,BRISCOE,Andre N. Barnett,0
48045,BRISCOE,Rocky Anderson,0
48047,BROOKS,Mitt Romney,507
48047,BROOKS,Barack Obama,1886
48047,BROOKS,Gary Johnson,6
48047,BROOKS,Jill Stein,4
48047,BROOKS,Avery Ayers,0
48047,BROOKS,Stewart Alexander,0
48047,BROOKS,Thaddaus Hill,0
48047,BROOKS,Virgil Goode,0
48047,BROOKS,Tom Hoefling,0
48047,BROOKS,Andre N. Barnett,0
48047,BROOKS,Rocky Anderson,0
48049,BROWN,Mitt Romney,11895
48049,BROWN,Barack Obama,1904
48049,BROWN,Gary Johnson,115
48049,BROWN,Jill Stein,24
48049,BROWN,Avery Ayers,0
48049,BROWN,Stewart Alexander,0
48049,BROWN,Thaddaus Hill,0
48049,BROWN,Virgil Goode,5
48049,BROWN,Tom Hoefling,2
48049,BROWN,Andre N. Barnett,0
48049,BROWN,Rocky Anderson,2
48051,BURLESON,Mitt Romney,4671
48051,BURLESON,Barack Obama,1705
48051,BURLESON,Gary Johnson,64
48051,BURLESON,Jill Stein,15
48051,BURLESON,Avery Ayers,0
48051,BURLESON,Stewart Alexander,0
48051,BURLESON,Thaddaus Hill,1
48051,BURLESON,Virgil Goode,0
48051,BURLESON,Tom Hoefling,0
48051,BURLESON,Andre N. Barnett,0
48051,BURLESON,Rocky Anderson,0
48053,BURNET,Mitt Romney,12843
48053,BURNET,Barack Obama,3674
48053,BURNET,Gary Johnson,231
48053,BURNET,Jill Stein,39
48053,BURNET,Avery Ayers,0
48053,BURNET,Stewart Alexander,0
48053,BURNET,Thaddaus Hill,0
48053,BURNET,Virgil Goode,8
48053,BURNET,Tom Hoefling,1
48053,BURNET,Andre N. Barnett,0
48053,BURNET,Rocky Anderson,0
48055,CALDWELL,Mitt Romney,6021
48055,CALDWELL,Barack Obama,4791
48055,CALDWELL,Gary Johnson,204
48055,CALDWELL,Jill Stein,46
48055,CALDWELL,Avery Ayers,0
48055,CALDWELL,Stewart Alexander,0
48055,CALDWELL,Thaddaus Hill,1
48055,CALDWELL,Virgil Goode,2
48055,CALDWELL,Tom Hoefling,1
48055,CALDWELL,Andre N. Barnett,0
48055,CALDWELL,Rocky Anderson,2
48057,CALHOUN,Mitt Romney,4144
48057,CALHOUN,Barack Obama,2410
48057,CALHOUN,Gary Johnson,72
48057,CALHOUN,Jill Stein,19
48057,CALHOUN,Avery Ayers,0
48057,CALHOUN,Stewart Alexander,1
48057,CALHOUN,Thaddaus Hill,0
48057,CALHOUN,Virgil Goode,1
48057,CALHOUN,Tom Hoefling,1
48057,CALHOUN,Andre N. Barnett,0
48057,CALHOUN,Rocky Anderson,0
48059,CALLAHAN,Mitt Romney,4378
48059,CALLAHAN,Barack Obama,751
48059,CALLAHAN,Gary Johnson,53
48059,CALLAHAN,Jill Stein,15
48059,CALLAHAN,Avery Ayers,0
48059,CALLAHAN,Stewart Alexander,0
48059,CALLAHAN,Thaddaus Hill,0
48059,CALLAHAN,Virgil Goode,0
48059,CALLAHAN,Tom Hoefling,0
48059,CALLAHAN,Andre N. Barnett,0
48059,CALLAHAN,Rocky Anderson,0
48061,CAMERON,Mitt Romney,26099
48061,CAMERON,Barack Obama,49975
48061,CAMERON,Gary Johnson,546
48061,CAMERON,Jill Stein,158
48061,CAMERON,Avery Ayers,68
48061,CAMERON,Stewart Alexander,39
48061,CAMERON,Thaddaus Hill,2
48061,CAMERON,Virgil Goode,2
48061,CAMERON,Tom Hoefling,1
48061,CAMERON,Andre N. Barnett,1
48061,CAMERON,Rocky Anderson,4
48063,CAMP,Mitt Romney,2881
48063,CAMP,Barack Obama,1428
48063,CAMP,Gary Johnson,23
48063,CAMP,Jill Stein,3
48063,CAMP,Avery Ayers,0
48063,CAMP,Stewart Alexander,0
48063,CAMP,Thaddaus Hill,0
48063,CAMP,Virgil Goode,0
48063,CAMP,Tom Hoefling,0
48063,CAMP,Andre N. Barnett,0
48063,CAMP,Rocky Anderson,0
48065,CARSON,Mitt Romney,2451
48065,CARSON,Barack Obama,292
48065,CARSON,Gary Johnson,31
48065,CARSON,Jill Stein,2
48065,CARSON,Avery Ayers,0
48065,CARSON,Stewart Alexander,0
48065,CARSON,Thaddaus Hill,0
48065,CARSON,Virgil Goode,1
48065,CARSON,Tom Hoefling,0
48065,CARSON,Andre N. Barnett,1
48065,CARSON,Rocky Anderson,0
48067,CASS,Mitt Romney,8763
48067,CASS,Barack Obama,2924
48067,CASS,Gary Johnson,67
48067,CASS,Jill Stein,29
48067,CASS,Avery Ayers,0
48067,CASS,Stewart Alexander,0
48067,CASS,Thaddaus Hill,0
48067,CASS,Virgil Goode,0
48067,CASS,Tom Hoefling,1
48067,CASS,Andre N. Barnett,4
48067,CASS,Rocky Anderson,0
48069,CASTRO,Mitt Romney,1470
48069,CASTRO,Barack Obama,630
48069,CASTRO,Gary Johnson,12
48069,CASTRO,Jill Stein,7
48069,CASTRO,Avery Ayers,0
48069,CASTRO,Stewart Alexander,0
48069,CASTRO,Thaddaus Hill,0
48069,CASTRO,Virgil Goode,0
48069,CASTRO,Tom Hoefling,0
48069,CASTRO,Andre N. Barnett,0
48069,CASTRO,Rocky Anderson,0
48071,CHAMBERS,Mitt Romney,11787
48071,CHAMBERS,Barack Obama,2790
48071,CHAMBERS,Gary Johnson,120
48071,CHAMBERS,Jill Stein,32
48071,CHAMBERS,Avery Ayers,0
48071,CHAMBERS,Stewart Alexander,0
48071,CHAMBERS,Thaddaus Hill,1
48071,CHAMBERS,Virgil Goode,5
48071,CHAMBERS,Tom Hoefling,0
48071,CHAMBERS,Andre N. Barnett,0
48071,CHAMBERS,Rocky Anderson,0
